route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
192188,25774764,25774764,,,,192188
192188,25773797,25773797,,,,192188
192188,25774813,25774813,,,,192188
192188,25774876,25774876,,,,192188
192188,25774870,25774870,,,,192188
192188,25773246,25773246,,,,192188
192188,25773236,25773236,,,,192188
192188,25773226,25773226,,,,192188
192188,25774777,25774777,,,,192188
192188,25774277,25774277,,,,192188
192188,25774297,25774297,,,,192188
192188,25774317,25774317,,,,192188
192188,25773817,25773817,,,,192188
192188,25773837,25773837,,,,192188
192188,25773897,25773897,,,,192188
192188,25774837,25774837,,,,192188
192188,25774843,25774843,,,,192188
192188,25774849,25774849,,,,192188
192188,25774873,25774873,,,,192188
192188,25774861,25774861,,,,192188
192188,25773221,25773221,,,,192188
192188,25773241,25773241,,,,192188
192188,25773196,25773196,,,,192188
192188,25774786,25774786,,,,192188
192188,25774775,25774775,,,,192188
192188,25774337,25774337,,,,192188
192188,25774377,25774377,,,,192188
192188,25773737,25773737,,,,192188
192188,25773126,25773126,,,,192188
192188,25774760,25774760,,,,192188
192188,25773131,25773131,,,,192188
192188,25773857,25773857,,,,192188
192188,25774846,25774846,,,,192188
192188,25774819,25774819,,,,192188
192188,25774864,25774864,,,,192188
192188,25773206,25773206,,,,192188
192188,25773186,25773186,,,,192188
192188,25773136,25773136,,,,192188
192188,25773141,25773141,,,,192188
192188,25773877,25773877,,,,192188
192188,25774785,25774785,,,,192188
192188,25774770,25774770,,,,192188
192188,25774767,25774767,,,,192188
192188,25774763,25774763,,,,192188
192188,25774828,25774828,,,,192188
192188,25774834,25774834,,,,192188
192188,25774784,25774784,,,,192188
192188,25774788,25774788,,,,192188
192188,25774773,25774773,,,,192188
192188,25773211,25773211,,,,192188
192188,25774771,25774771,,,,192188
192188,25774822,25774822,,,,192188
192188,25774217,25774217,,,,192188
192188,25774157,25774157,,,,192188
192188,25774177,25774177,,,,192188
192188,25773917,25773917,,,,192188
192188,25773977,25773977,,,,192188
192188,25774037,25774037,,,,192188
192188,25774077,25774077,,,,192188
192188,25774831,25774831,,,,192188
192188,25773151,25773151,,,,192188
192188,25774766,25774766,,,,192188
192188,25774776,25774776,,,,192188
192188,25773957,25773957,,,,192188
192188,25773997,25773997,,,,192188
192188,25773937,25773937,,,,192188
192188,25774117,25774117,,,,192188
192188,25774237,25774237,,,,192188
192188,25773176,25773176,,,,192188
192188,25773156,25773156,,,,192188
192188,25773161,25773161,,,,192188
192188,25773146,25773146,,,,192188
192188,25774768,25774768,,,,192188
192188,25774825,25774825,,,,192188
192188,25774816,25774816,,,,192188
192188,25774257,25774257,,,,192188
192188,25774137,25774137,,,,192188
192188,25774017,25774017,,,,192188
192188,25774097,25774097,,,,192188
192188,25774057,25774057,,,,192188
192188,25774852,25774852,,,,192188
192188,25774867,25774867,,,,192188
192188,25774769,25774769,,,,192188
192188,25774765,25774765,,,,192188
192188,25773166,25773166,,,,192188
192188,25773171,25773171,,,,192188
192188,25774772,25774772,,,,192188
192188,25774774,25774774,,,,192188
192188,25774779,25774779,,,,192188
192188,25774781,25774781,,,,192188
192188,25774795,25774795,,,,192188
192188,25774840,25774840,,,,192188
192188,25774882,25774882,,,,192188
192188,25774891,25774891,,,,192188
192188,25773181,25773181,,,,192188
192188,25773191,25773191,,,,192188
192188,25773201,25773201,,,,192188
192188,25774782,25774782,,,,192188
192188,25774858,25774858,,,,192188
192188,25774778,25774778,,,,192188
192188,25774855,25774855,,,,192188
192188,25774197,25774197,,,,192188
192188,25774780,25774780,,,,192188
192188,25773216,25773216,,,,192188
192188,25773231,25773231,,,,192188
192188,25774783,25774783,,,,192188
192188,25774789,25774789,,,,192188
192188,25774791,25774791,,,,192188
192188,25774793,25774793,,,,192188
192188,25774756,25774756,,,,192188
192188,25774357,25774357,,,,192188
192189,25552159,25552159,,,,192189
192189,25552099,25552099,,,,192189
192189,25552119,25552119,,,,192189
192189,25552139,25552139,,,,192189
192189,25552179,25552179,,,,192189
192189,25552182,25552182,,,,192189
192190,25785596,25785596,,,,192190
192190,25785616,25785616,,,,192190
192190,25785636,25785636,,,,192190
192190,25785656,25785656,,,,192190
192190,25785676,25785676,,,,192190
192190,25785696,25785696,,,,192190
192190,25785716,25785716,,,,192190
192190,25785719,25785719,,,,192190
192191,25696289,25696289,,,,192191
192191,25696290,25696290,,,,192191
192191,25696291,25696291,,,,192191
192191,25696292,25696292,,,,192191
192191,25696053,25696053,,,,192191
192191,25696073,25696073,,,,192191
192191,25696093,25696093,,,,192191
192191,25696113,25696113,,,,192191
192191,25696133,25696133,,,,192191
192191,25696136,25696136,,,,192191
192191,25696139,25696139,,,,192191
192191,25696142,25696142,,,,192191
192191,25696145,25696145,,,,192191
192191,25696150,25696150,,,,192191
192191,25696155,25696155,,,,192191
192191,25696160,25696160,,,,192191
192192,25568163,25568163,,,,192192
192192,25568164,25568164,,,,192192
192192,25568056,25568056,,,,192192
192192,25568076,25568076,,,,192192
192192,25568096,25568096,,,,192192
192192,25568099,25568099,,,,192192
192192,25568102,25568102,,,,192192
192192,25568107,25568107,,,,192192
192193,25717701,25717701,,,,192193
192193,25717311,25717311,,,,192193
192193,25717451,25717451,,,,192193
192193,25717475,25717475,,,,192193
192193,25717371,25717371,,,,192193
192193,25717391,25717391,,,,192193
192193,25717480,25717480,,,,192193
192193,25717510,25717510,,,,192193
192193,25717411,25717411,,,,192193
192193,25717466,25717466,,,,192193
192193,25717505,25717505,,,,192193
192193,25717351,25717351,,,,192193
192193,25717702,25717702,,,,192193
192193,25717705,25717705,,,,192193
192193,25717708,25717708,,,,192193
192193,25717463,25717463,,,,192193
192193,25717490,25717490,,,,192193
192193,25717704,25717704,,,,192193
192193,25717495,25717495,,,,192193
192193,25717706,25717706,,,,192193
192193,25717500,25717500,,,,192193
192193,25717469,25717469,,,,192193
192193,25717707,25717707,,,,192193
192193,25717457,25717457,,,,192193
192193,25717485,25717485,,,,192193
192193,25717431,25717431,,,,192193
192193,25717331,25717331,,,,192193
192193,25717454,25717454,,,,192193
192193,25717472,25717472,,,,192193
192193,25717703,25717703,,,,192193
192193,25717460,25717460,,,,192193
192194,25542663,25542663,,,,192194
192194,25542664,25542664,,,,192194
192194,25542665,25542665,,,,192194
192194,25542666,25542666,,,,192194
192194,25542667,25542667,,,,192194
192194,25542474,25542474,,,,192194
192194,25542394,25542394,,,,192194
192194,25542414,25542414,,,,192194
192194,25542434,25542434,,,,192194
192194,25542454,25542454,,,,192194
192194,25542494,25542494,,,,192194
192194,25542497,25542497,,,,192194
192194,25542500,25542500,,,,192194
192194,25542503,25542503,,,,192194
192194,25542506,25542506,,,,192194
192194,25542509,25542509,,,,192194
192194,25542514,25542514,,,,192194
192194,25542519,25542519,,,,192194
192194,25542524,25542524,,,,192194
192194,25542529,25542529,,,,192194
192195,25652333,25652333,,,,192195
192195,25652334,25652334,,,,192195
192195,25652335,25652335,,,,192195
192195,25652336,25652336,,,,192195
192195,25652118,25652118,,,,192195
192195,25652138,25652138,,,,192195
192195,25652158,25652158,,,,192195
192195,25652178,25652178,,,,192195
192195,25652198,25652198,,,,192195
192195,25652201,25652201,,,,192195
192195,25652204,25652204,,,,192195
192195,25652207,25652207,,,,192195
192195,25652210,25652210,,,,192195
192195,25652215,25652215,,,,192195
192195,25652220,25652220,,,,192195
192195,25652225,25652225,,,,192195
192196,25801704,25801704,,,,192196
192196,25801705,25801705,,,,192196
192196,25801597,25801597,,,,192196
192196,25801617,25801617,,,,192196
192196,25801637,25801637,,,,192196
192196,25801640,25801640,,,,192196
192196,25801643,25801643,,,,192196
192196,25801648,25801648,,,,192196
192197,25586363,25586363,,,,192197
192197,25586364,25586364,,,,192197
192197,25586256,25586256,,,,192197
192197,25586276,25586276,,,,192197
192197,25586296,25586296,,,,192197
192197,25586299,25586299,,,,192197
192197,25586302,25586302,,,,192197
192197,25586307,25586307,,,,192197
192198,25696308,25696308,,,,192198
192198,25696328,25696328,,,,192198
192198,25696348,25696348,,,,192198
192199,25631585,25631585,,,,192199
192199,25631586,25631586,,,,192199
192199,25631478,25631478,,,,192199
192199,25631498,25631498,,,,192199
192199,25631518,25631518,,,,192199
192199,25631521,25631521,,,,192199
192199,25631524,25631524,,,,192199
192199,25631529,25631529,,,,192199
192200,25791887,25791887,,,,192200
192200,25791907,25791907,,,,192200
192200,25791927,25791927,,,,192200
192201,25716957,25716957,,,,192201
192201,25716958,25716958,,,,192201
192201,25716850,25716850,,,,192201
192201,25716870,25716870,,,,192201
192201,25716890,25716890,,,,192201
192201,25716893,25716893,,,,192201
192201,25716896,25716896,,,,192201
192201,25716901,25716901,,,,192201
192202,25554922,25554922,,,,192202
192202,25554962,25554962,,,,192202
192202,25554942,25554942,,,,192202
192202,25554982,25554982,,,,192202
192202,25555002,25555002,,,,192202
192202,25555022,25555022,,,,192202
192202,25555042,25555042,,,,192202
192202,25555062,25555062,,,,192202
192202,25555242,25555242,,,,192202
192202,25555202,25555202,,,,192202
192202,25555122,25555122,,,,192202
192202,25555162,25555162,,,,192202
192202,25555082,25555082,,,,192202
192202,25555382,25555382,,,,192202
192202,25555342,25555342,,,,192202
192202,25555362,25555362,,,,192202
192202,25555102,25555102,,,,192202
192202,25555142,25555142,,,,192202
192202,25555262,25555262,,,,192202
192202,25555282,25555282,,,,192202
192202,25555322,25555322,,,,192202
192202,25555222,25555222,,,,192202
192202,25555302,25555302,,,,192202
192202,25555182,25555182,,,,192202
192203,25644303,25644303,,,,192203
192203,25643857,25643857,,,,192203
192203,25643952,25643952,,,,192203
192203,25644304,25644304,,,,192203
192203,25644307,25644307,,,,192203
192203,25644314,25644314,,,,192203
192203,25643674,25643674,,,,192203
192203,25643860,25643860,,,,192203
192203,25643869,25643869,,,,192203
192203,25643872,25643872,,,,192203
192203,25643957,25643957,,,,192203
192203,25643977,25643977,,,,192203
192203,25644305,25644305,,,,192203
192203,25644318,25644318,,,,192203
192203,25644308,25644308,,,,192203
192203,25644309,25644309,,,,192203
192203,25644311,25644311,,,,192203
192203,25644316,25644316,,,,192203
192203,25644323,25644323,,,,192203
192203,25644327,25644327,,,,192203
192203,25643774,25643774,,,,192203
192203,25643814,25643814,,,,192203
192203,25643734,25643734,,,,192203
192203,25643654,25643654,,,,192203
192203,25643863,25643863,,,,192203
192203,25643875,25643875,,,,192203
192203,25643884,25643884,,,,192203
192203,25643926,25643926,,,,192203
192203,25643935,25643935,,,,192203
192203,25643896,25643896,,,,192203
192203,25643902,25643902,,,,192203
192203,25643982,25643982,,,,192203
192203,25644002,25644002,,,,192203
192203,25643967,25643967,,,,192203
192203,25643972,25643972,,,,192203
192203,25644032,25644032,,,,192203
192203,25644042,25644042,,,,192203
192203,25644313,25644313,,,,192203
192203,25643694,25643694,,,,192203
192203,25643911,25643911,,,,192203
192203,25643920,25643920,,,,192203
192203,25643929,25643929,,,,192203
192203,25643887,25643887,,,,192203
192203,25643890,25643890,,,,192203
192203,25643878,25643878,,,,192203
192203,25643881,25643881,,,,192203
192203,25643866,25643866,,,,192203
192203,25644027,25644027,,,,192203
192203,25644017,25644017,,,,192203
192203,25643992,25643992,,,,192203
192203,25644306,25644306,,,,192203
192203,25644330,25644330,,,,192203
192203,25643834,25643834,,,,192203
192203,25643944,25643944,,,,192203
192203,25643962,25643962,,,,192203
192203,25644319,25644319,,,,192203
192203,25643893,25643893,,,,192203
192203,25643987,25643987,,,,192203
192203,25644012,25644012,,,,192203
192203,25644312,25644312,,,,192203
192203,25644310,25644310,,,,192203
192203,25644325,25644325,,,,192203
192203,25644320,25644320,,,,192203
192203,25644322,25644322,,,,192203
192203,25644329,25644329,,,,192203
192203,25643714,25643714,,,,192203
192203,25643932,25643932,,,,192203
192203,25643914,25643914,,,,192203
192203,25644037,25644037,,,,192203
192203,25644007,25644007,,,,192203
192203,25644315,25644315,,,,192203
192203,25644317,25644317,,,,192203
192203,25643908,25643908,,,,192203
192203,25643923,25643923,,,,192203
192203,25643899,25643899,,,,192203
192203,25644022,25644022,,,,192203
192203,25643997,25643997,,,,192203
192203,25643917,25643917,,,,192203
192203,25643905,25643905,,,,192203
192203,25644321,25644321,,,,192203
192203,25644328,25644328,,,,192203
192203,25643794,25643794,,,,192203
192203,25643754,25643754,,,,192203
192203,25643854,25643854,,,,192203
192203,25643938,25643938,,,,192203
192203,25643941,25643941,,,,192203
192203,25643947,25643947,,,,192203
192203,25644047,25644047,,,,192203
192203,25644052,25644052,,,,192203
192203,25644057,25644057,,,,192203
192203,25644324,25644324,,,,192203
192203,25644326,25644326,,,,192203
192203,25644331,25644331,,,,192203
192203,25644332,25644332,,,,192203
192203,25644302,25644302,,,,192203
192204,25618164,25618164,,,,192204
192204,25617884,25617884,,,,192204
192204,25617844,25617844,,,,192204
192204,25617864,25617864,,,,192204
192204,25617924,25617924,,,,192204
192204,25617944,25617944,,,,192204
192204,25617964,25617964,,,,192204
192204,25617984,25617984,,,,192204
192204,25618004,25618004,,,,192204
192204,25618044,25618044,,,,192204
192204,25618064,25618064,,,,192204
192204,25618084,25618084,,,,192204
192204,25618104,25618104,,,,192204
192204,25618124,25618124,,,,192204
192204,25618144,25618144,,,,192204
192204,25618024,25618024,,,,192204
192204,25617904,25617904,,,,192204
192205,25709196,25709196,,,,192205
192205,25708497,25708497,,,,192205
192205,25708700,25708700,,,,192205
192205,25708792,25708792,,,,192205
192205,25709197,25709197,,,,192205
192205,25709207,25709207,,,,192205
192205,25709204,25709204,,,,192205
192205,25709227,25709227,,,,192205
192205,25708517,25708517,,,,192205
192205,25708807,25708807,,,,192205
192205,25708657,25708657,,,,192205
192205,25708703,25708703,,,,192205
192205,25708709,25708709,,,,192205
192205,25708760,25708760,,,,192205
192205,25708772,25708772,,,,192205
192205,25708797,25708797,,,,192205
192205,25708912,25708912,,,,192205
192205,25709202,25709202,,,,192205
192205,25709208,25709208,,,,192205
192205,25709206,25709206,,,,192205
192205,25709216,25709216,,,,192205
192205,25709218,25709218,,,,192205
192205,25709222,25709222,,,,192205
192205,25709225,25709225,,,,192205
192205,25708677,25708677,,,,192205
192205,25708597,25708597,,,,192205
192205,25708617,25708617,,,,192205
192205,25708537,25708537,,,,192205
192205,25708477,25708477,,,,192205
192205,25708706,25708706,,,,192205
192205,25708736,25708736,,,,192205
192205,25708745,25708745,,,,192205
192205,25708712,25708712,,,,192205
192205,25708715,25708715,,,,192205
192205,25708718,25708718,,,,192205
192205,25708721,25708721,,,,192205
192205,25708724,25708724,,,,192205
192205,25708727,25708727,,,,192205
192205,25708730,25708730,,,,192205
